Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ConceptMap-mii-cm-pro-bdi-ii-to-promis-depression-observation.json	812	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	8	48	0	0	0	0	1	0	0
fsh-generated/resources/Observation-mii-exa-pro-bdi-ii-observation.json	698	1	0	0	0	0	0	0	0	933	0	0	0	0	0	0	0	0	0	0	3	7	50	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-anxiety-equiv.json	1126	0	0	0	0	0	0	0	0	897	0	0	0	0	0	0	0	0	0	0	2	8	20	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-anxiety-raw.json	1106	1	0	0	0	0	0	0	0	927	0	0	0	0	0	0	0	0	0	0	2	8	15	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-depression-equiv.json	1296	1	0	0	0	0	0	0	0	910	0	0	0	0	0	0	0	0	0	0	1	12	16	0	0	1	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-depression-raw.json	1277	0	0	0	0	0	0	0	0	927	0	0	0	0	0	0	0	0	0	0	2	9	19	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-stress-equiv.json	1280	1	0	0	0	0	0	0	1	910	0	0	0	0	0	0	0	0	0	0	2	10	18	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-stress-raw.json	1261	1	0	0	0	0	0	0	0	895	0	0	0	0	0	0	0	0	0	0	1	8	16	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ap.json	1120	1	0	0	0	0	0	0	0	930	0	0	0	0	0	0	0	0	0	0	2	8	16	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-cf.json	1130	0	0	0	0	0	0	0	0	902	0	0	0	0	0	0	0	0	0	0	1	8	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-co.json	1119	1	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	0	0	2	9	18	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-di.json	1116	1	0	0	0	0	0	0	0	932	0	0	0	0	0	0	0	0	0	0	2	8	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-dy.json	1115	1	0	0	0	0	0	0	0	909	0	0	0	0	0	0	0	0	0	0	2	8	18	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ef.json	1131	0	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	0	0	1	8	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-fa.json	1118	1	0	0	0	0	0	0	1	888	0	0	0	0	0	0	0	0	0	0	2	8	16	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-fi.json	1129	1	0	0	0	0	0	0	0	910	0	0	0	0	0	0	0	0	0	0	2	8	17	0	0	0	1	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-nv.json	1126	0	0	0	0	0	0	0	0	893	0	0	0	0	0	0	0	0	0	0	2	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-pa.json	1115	1	0	0	0	0	0	0	0	888	0	0	0	0	0	0	0	0	0	0	3	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-pf.json	1426	1	0	0	1	0	0	0	0	931	0	0	0	0	0	0	0	0	0	0	2	10	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ql.json	1149	1	0	0	0	0	0	0	0	929	0	0	0	0	0	0	0	0	0	0	2	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-rf.json	1127	0	0	0	0	0	0	0	0	893	0	0	0	0	0	0	0	0	0	0	2	8	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-sf.json	1129	1	0	0	0	0	0	0	1	894	0	0	0	0	0	0	0	0	0	0	1	7	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-sl.json	1119	1	0	0	0	0	0	0	0	914	0	0	0	0	0	0	0	0	0	0	2	11	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-phq-15-observation.json	831	1	0	0	0	0	0	0	0	893	0	0	0	0	0	0	0	0	0	0	2	9	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-phq-9-observation.json	720	1	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	0	0	2	7	9	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-sf4a-raw-score.json	1104	0	0	0	0	0	0	0	0	910	0	0	0	0	0	0	0	0	0	0	2	8	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-sf4a-tscore.json	1070	1	0	0	0	0	0	0	0	913	0	0	0	0	0	0	0	0	0	0	1	8	15	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-tscore-from-bdi-ii-observation.json	743	1	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	0	0	2	7	9	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-whodas12-score-simple-sum.json	1311	1	0	0	0	0	0	0	0	891	0	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-depression-t-score.json	6347	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	3	20	21	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ap.json	897	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-cf.json	905	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-co.json	896	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-di.json	893	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	9	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-dy.json	892	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	10	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ef.json	905	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	10	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-fa.json	891	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-fi.json	906	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	7	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-nv.json	903	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-pa.json	888	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-pf.json	1125	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ql.json	922	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-rf.json	900	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-sf.json	902	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-sl.json	892	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-anxiety-tscore.json	2178	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	2	11	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-depression-tscore.json	2218	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	12	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-fatigue-tscore.json	2182	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	14	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-pain-intensity.json	2228	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-pain-interference-tscore.json	2232	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-physical-function-tscore.json	2235	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-sleep-disturbance-tscore.json	2232	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	12	15	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-social-function-tscore.json	2300	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	12	13	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-cognitive-function-sf4a-raw-score.json	2613	1	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	12	14	0	0	0	0	0	0	1
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-cognitive-function-sf4a-tscore.json	2574	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	13	14	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-bdi-ii.json	2305	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	11	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-anxiety-equiv.json	1960	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-anxiety-raw.json	1902	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	10	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-depression-equiv.json	2133	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-depression-raw.json	2075	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	10	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-stress-equiv.json	2113	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	13	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-stress-raw.json	2055	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	13	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-index.json	2248	1	0	0	0	0	0	0	1	915	0	0	0	0	0	0	0	0	0	0	2	15	13	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-profile.json	1134	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-vas.json	2245	1	0	0	0	0	0	0	0	892	0	0	0	0	0	0	0	0	0	0	1	11	13	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-phq-15.json	3152	1	0	0	0	0	0	0	0	889	0	0	0	0	0	0	0	0	0	0	2	14	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-phq-9.json	2138	1	0	0	0	0	0	0	1	909	0	0	0	0	0	0	0	0	0	0	2	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-proctcae-acs.json	1925	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	11	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-proctcae-composite-grade.json	1954	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	10	13	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-whodas12-simple-sum.json	2104	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	11	11	0	0	0	0	0	0	0
fsh-generated/resources/Patient-mii-exa-pro-patient.json	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	6	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-bdi-bdi2.json	11006	2	0	0	0	0	0	0	1	17	0	0	0	0	1	0	0	0	0	0	3	148	69	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-ces-d.json	1743	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	28	21	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-dass-dass21.json	113590	13	0	0	0	0	0	0	10	28	0	0	0	0	0	0	0	1	0	0	6	298	114	0	0	0	0	7	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30-variant-a.json	22379	4	0	0	0	0	0	0	2	30	0	0	0	0	1	0	0	0	0	0	4	282	129	0	0	0	0	7	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30-variant-b.json	26746	5	0	0	0	0	0	0	3	3212	0	0	0	0	0	0	0	0	0	0	5	312	2218	0	0	0	0	6	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30.json	26934	5	0	0	0	0	0	0	3	31	0	0	0	0	1	0	0	1	0	0	5	313	327	0	0	0	0	8	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-epds.json	1854	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	29	27	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-answer-coding.json	19700	4	0	0	0	0	0	0	2	12	0	0	0	0	1	0	0	0	0	0	3	100	76	0	0	0	0	3	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-collectable.json	32683	6	0	0	0	0	0	0	3	14	0	0	0	0	0	0	0	0	0	0	4	102	68	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-displayable.json	35864	5	0	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	4	114	85	0	0	0	0	3	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-minimal.json	8512	2	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	3	75	40	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-hads.json	1857	1	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	28	29	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-k6.json	1683	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	3	27	27	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-midos-midos2.json	14350	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	2	96	66	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-phq-15.json	16685	3	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	3	121	7022	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-phq-9.json	53687	7	0	0	0	0	0	0	5	29	0	0	0	0	1	0	0	1	0	0	5	141	4709	0	0	0	0	4	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-pro-ctcae-breast-de.json	17985	3	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	3	317	75	0	0	0	0	6	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-pro-ctcae-onkologisches-basisscreening.json	11858	3	0	0	0	0	0	0	1	60	0	0	0	0	0	0	0	0	0	0	3	185	51	0	0	1	0	5	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-16.json	24969	3	0	0	0	0	0	0	2	11	0	0	0	0	1	0	0	0	0	0	4	163	1449	0	0	0	0	5	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29-de.json	178032	20	0	0	0	0	0	0	14	38	0	0	0	0	0	0	0	1	0	0	9	490	221	0	0	0	0	11	0	2
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29-minimal.json	13036	3	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	4	88	1891	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29.json	177918	18	0	0	0	0	0	0	13	41	0	0	0	0	1	0	0	0	0	0	10	480	174	0	0	0	0	10	0	3
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-cognitive-function-sf4a.json	31855	4	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	6	94	47	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-depression-sf4a.json	25055	3	0	0	0	0	0	0	2	8	0	0	0	0	2	0	0	1	0	0	5	81	41	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-whodas-whodas12.json	16422	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	5	107	46	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-bdi-bdi2.json	6717	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	4	101	26	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-dass-dass21-response-01.json	8772	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	4	122	29	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-eortc-qlq-c30-response.json	10195	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	2	133	31	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-euroqol-eq5d5l-coded-response.json	3099	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	46	16	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-euroqol-eq5d5l-response.json	1768	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	45	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-midos2-response-01.json	4659	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	69	19	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-phq-15-response.json	5772	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	83	22	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-phq-9-response.json	3112	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	58	18	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-pro-ctcae-onkologisches-basisscreening-response-01.json	10015	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	2	146	64	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-promis-29-de-response.json	12376	2	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	3	227	43	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-promis-29-response.json	12370	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	2	232	45	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-promis-depression-sf4a-response.json	1791	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	39	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-whodas12-response-01.json	4651	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	2	71	20	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-code.json	1404	1	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	2	10	13	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-health-correlation.json	1722	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	12	12	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-interval-category.json	1524	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	11	12	0	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-permitted-datatype.json	1496	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	3	10	14	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-preferred-report-name.json	1490	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	4	13	12	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-unit.json	1457	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	10	12	0	0	0	0	1	0	0
