Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-mii-cs-pro-score-catalogue.json	4742	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	4	31	80	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mii-cm-pro-bdi-ii-to-promis-depression-observation.json	812	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	7	45	0	0	0	0	1	0	0
fsh-generated/resources/Observation-mii-exa-pro-bdi-ii-observation.json	698	1	0	0	0	0	0	0	0	1007	0	0	0	0	0	0	0	0	0	0	3	8	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-anxiety-equiv.json	1126	1	0	0	0	0	0	0	1	967	0	0	0	0	0	0	0	0	0	0	2	8	14	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-anxiety-raw.json	1106	1	0	0	0	0	0	0	0	970	0	0	0	0	0	0	0	0	0	0	2	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-depression-equiv.json	1296	1	0	0	0	0	0	0	0	1025	0	0	0	0	0	0	0	0	0	0	3	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-depression-raw.json	1277	1	0	0	1	0	0	0	0	969	0	0	0	0	0	0	0	0	0	0	2	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-stress-equiv.json	1280	1	0	0	0	0	0	0	0	1002	0	0	0	0	0	0	0	0	0	0	3	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-stress-raw.json	1261	2	0	0	0	0	0	0	0	986	0	0	0	0	0	0	0	0	0	0	2	11	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ap.json	1120	1	0	0	0	0	0	0	0	979	0	0	0	0	0	0	0	0	0	0	3	10	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-cf.json	1130	1	0	0	0	0	0	0	1	963	0	0	0	0	0	0	0	0	0	0	2	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-co.json	1119	1	0	0	0	0	0	0	0	982	0	0	0	0	0	0	0	0	0	0	2	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-di.json	1116	1	0	0	0	0	0	0	0	1002	0	0	0	0	0	0	0	0	0	0	3	7	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-dy.json	1115	1	0	0	0	0	0	0	0	989	0	0	0	0	0	0	0	0	0	0	2	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ef.json	1131	1	0	0	0	0	0	0	0	984	0	0	0	0	0	0	0	0	0	0	3	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-fa.json	1118	1	0	0	0	0	0	0	0	991	0	0	0	0	0	0	0	0	0	0	3	7	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-fi.json	1129	2	0	0	0	0	0	0	0	966	0	0	0	0	0	0	0	0	0	0	2	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-nv.json	1126	1	0	0	0	0	0	0	1	984	0	0	0	0	0	0	0	0	0	0	2	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-pa.json	1115	1	0	0	0	0	0	0	0	979	0	0	0	0	0	0	0	0	0	0	3	7	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-pf.json	1426	1	0	0	0	0	0	0	0	969	0	0	0	0	0	0	0	0	0	0	2	9	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ql.json	1149	1	0	0	0	0	0	0	0	993	0	0	0	0	0	0	0	0	0	0	3	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-rf.json	1127	1	0	0	0	0	0	0	0	1010	0	0	0	0	0	0	0	0	0	0	2	7	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-sf.json	1129	1	0	0	0	0	0	0	0	988	0	0	0	0	0	0	0	0	0	0	3	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-sl.json	1119	1	0	0	0	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	2	8	10	0	0	0	0	0	0	1
fsh-generated/resources/Observation-mii-exa-pro-phq-15-observation.json	827	1	0	0	0	0	0	0	0	980	0	0	0	0	0	0	0	0	0	0	2	7	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-phq-9-observation.json	717	1	0	0	0	0	0	0	1	960	0	0	0	0	0	0	0	0	0	0	3	5	8	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-sf4a-raw-score.json	1104	1	0	0	0	0	0	0	0	975	0	0	0	0	0	0	0	0	0	0	2	8	10	0	0	0	1	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-sf4a-tscore.json	1070	1	0	0	0	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	3	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-tscore-from-bdi-ii-observation.json	743	1	0	0	0	0	0	0	0	996	0	0	0	0	0	0	0	0	0	0	2	6	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-depression-t-score.json	6126	3	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	3	19	18	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ap.json	897	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	7	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-cf.json	905	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-co.json	896	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	7	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-di.json	893	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	7	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-dy.json	892	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ef.json	905	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-fa.json	891	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-fi.json	906	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	7	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-nv.json	903	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	7	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-pa.json	888	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-pf.json	1125	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	9	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ql.json	922	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-rf.json	900	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	10	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-sf.json	902	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-sl.json	892	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	7	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-anxiety-tscore.json	1948	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	10	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-depression-tscore.json	1982	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-fatigue-tscore.json	1952	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	10	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-pain-intensity.json	1977	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	9	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-pain-interference-tscore.json	1982	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	10	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-physical-function-tscore.json	1985	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	10	14	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-sleep-disturbance-tscore.json	1982	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	10	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-social-function-tscore.json	2016	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	10	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-cognitive-function-sf4a-raw-score.json	2350	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	11	13	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-cognitive-function-sf4a-tscore.json	2310	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	12	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-bdi-ii.json	2061	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	9	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-anxiety-equiv.json	1960	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	10	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-anxiety-raw.json	1902	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	9	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-depression-equiv.json	2133	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	10	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-depression-raw.json	2075	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	3	10	12	0	0	0	0	0	0	1
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-stress-equiv.json	2113	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	10	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-stress-raw.json	2055	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	9	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-index.json	2248	1	0	0	0	0	0	0	0	974	0	0	0	0	0	0	0	0	0	0	2	11	48	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-profile.json	1134	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	7	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-vas.json	2245	2	0	0	0	0	0	0	0	985	0	0	0	0	0	0	0	0	0	0	2	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-phq-15.json	3152	1	0	0	0	0	0	0	1	1005	0	0	0	0	0	0	0	0	0	0	3	14	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-phq-9.json	2138	2	0	0	0	0	0	0	0	983	0	0	0	0	0	0	0	0	0	0	2	10	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-proctcae-acs.json	1925	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	10	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-proctcae-composite-grade.json	1954	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-mii-exa-pro-patient.json	322	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	6	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-bdi-bdi2.json	11006	3	0	0	0	0	0	0	1	21	0	0	0	0	1	0	0	0	0	0	2	145	77	0	0	0	0	5	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-ces-d.json	1743	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	2	26	22	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-dass-dass21.json	113590	22	0	0	0	0	0	0	9	40	0	0	0	0	0	0	0	0	0	0	3	278	110	0	0	0	0	7	0	3
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30-variant-a.json	22379	5	0	0	0	0	0	0	2	28	0	0	0	0	1	0	0	0	0	0	3	266	101	0	0	0	0	6	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30-variant-b.json	26746	7	0	0	0	0	0	0	3	3543	0	0	0	0	0	0	0	0	0	0	2	281	2356	0	0	0	0	8	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30.json	26934	8	0	0	0	0	0	0	3	51	0	0	0	0	0	0	0	0	0	0	3	284	280	0	0	0	0	7	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-epds.json	1854	2	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	26	19	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-answer-coding.json	19700	5	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	1	91	59	0	0	0	0	3	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-collectable.json	32683	9	0	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0	0	3	95	42	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-displayable.json	35864	8	0	0	1	0	0	0	3	8	0	0	0	0	1	0	0	0	0	0	1	104	73	0	0	0	0	2	0	2
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-minimal.json	8512	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	2	68	32	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-hads.json	1857	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	26	16	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-k6.json	1683	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	1	0	0	1	25	18	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-midos-midos2.json	14350	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	2	105	47	0	0	1	0	4	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-phq-15.json	16685	4	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	2	113	7818	0	0	0	0	5	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-phq-9.json	53687	11	0	0	0	0	0	0	4	11	0	0	0	0	1	0	0	0	0	0	3	135	5218	0	0	0	0	3	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-pro-ctcae-breast-de.json	17985	5	0	0	0	0	0	0	2	26	0	0	0	0	0	0	0	0	0	0	1	294	80	0	0	0	0	6	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-pro-ctcae-onkologisches-basisscreening.json	11858	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	2	183	50	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-16.json	24969	5	0	0	0	0	0	0	2	11	0	0	0	0	1	0	0	0	0	0	2	154	1556	0	0	0	0	4	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29-de.json	178032	73	0	0	1	0	0	0	18	56	0	0	0	0	0	0	0	0	0	0	5	468	269	0	0	0	0	10	0	5
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29-minimal.json	13036	3	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	2	83	2096	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29.json	177918	29	0	0	0	0	0	0	12	58	0	0	0	0	0	0	0	1	0	0	5	449	173	0	0	0	0	13	0	5
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-cognitive-function-sf4a.json	31855	7	0	0	0	0	0	0	2	13	0	0	0	0	1	0	0	0	0	0	2	87	43	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-depression-sf4a.json	25055	5	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	2	76	42	0	0	0	0	2	0	1
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-bdi-bdi2.json	6717	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	1	95	20	1	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-dass-dass21-response-01.json	8772	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	114	22	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-eortc-qlq-c30-response.json	10195	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	124	25	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-euroqol-eq5d5l-coded-response.json	3099	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	43	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-euroqol-eq5d5l-response.json	1768	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	42	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-midos2-response-01.json	4659	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	63	17	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-phq-15-response.json	5712	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	74	17	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-phq-9-response.json	3112	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	53	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-pro-ctcae-onkologisches-basisscreening-response-01.json	10015	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	1	136	26	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-promis-29-de-response.json	12376	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	1	212	37	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-promis-29-response.json	12370	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	1	211	39	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-promis-depression-sf4a-response.json	1791	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	37	12	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-code.json	1404	1	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	9	10	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-health-correlation.json	1722	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	14	10	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-interval-category.json	1524	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	10	9	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-permitted-datatype.json	1496	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	10	11	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-preferred-report-name.json	1490	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	11	13	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-unit.json	1457	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	9	11	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-questionnaire-capabilities.json	1767	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	11	9	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mii-ex-pro-questionnaire-capabilities.json	5666	4	0	18	0	0	0	0	0	75	0	0	1	0	0	0	0	1	0	0	1	225	1048	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-mii-ex-pro-score-score-health-correlation.json	2110	2	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	87	346	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-mii-lm-pro.json	48959	13	0	98	0	0	0	0	0	112	0	0	0	0	1	0	0	1	0	0	4	856	1894	0	0	0	0	21	0	3
fsh-generated/resources/StructureDefinition-mii-pr-pro-depression-t-score.json	5654	2	0	34	0	0	0	0	0	45	0	0	1	0	0	0	0	1	0	0	1	318	1770	0	0	0	0	9	0	2
