Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-mii-cs-pro-eortc-qlq-c30.json	3289	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	23	72	0	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-mii-cs-pro-eq-5d-value-set.json	21143	4	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	3	85	92	0	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-mii-cs-pro-pro-ctcae.json	67992	16	0	0	1	0	0	0	8	65	0	0	0	0	0	0	0	0	0	0	8	252	202	0	0	0	0	10	0	1
fsh-generated/resources/CodeSystem-mii-cs-pro-questionnaire-catalogue.json	2087	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	3	19	59	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mii-cs-pro-score-catalogue.json	4857	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	3	35	67	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mii-cm-pro-bdi-ii-to-promis-depression-observation.json	812	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	9	42	0	0	0	0	1	0	1
fsh-generated/resources/Observation-mii-exa-pro-bdi-ii-observation.json	698	1	0	0	0	0	0	0	0	828	0	0	0	0	0	0	0	0	0	0	2	7	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-anxiety-equiv.json	1126	0	0	0	0	0	0	0	0	860	0	0	0	0	0	0	0	0	0	0	1	8	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-anxiety-raw.json	1106	1	0	0	0	0	0	0	1	848	0	0	0	0	0	0	0	0	0	0	2	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-depression-equiv.json	1296	1	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	1	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-depression-raw.json	1277	1	0	0	0	0	0	0	0	844	0	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-stress-equiv.json	1280	1	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	1	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-stress-raw.json	1261	1	0	0	0	0	0	0	0	839	0	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ap.json	1120	1	0	0	0	0	0	0	0	822	0	0	0	0	0	0	0	0	0	0	1	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-cf.json	1130	0	0	0	0	0	0	0	0	821	0	0	0	0	0	0	0	0	0	0	1	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-co.json	1119	1	0	0	0	0	0	0	0	822	0	0	0	0	0	0	0	1	0	0	2	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-di.json	1116	1	0	0	0	0	0	0	1	838	0	0	0	0	0	0	0	0	0	0	1	8	11	0	0	1	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-dy.json	1115	1	0	0	0	0	0	0	0	855	0	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ef.json	1131	0	0	0	0	0	0	0	0	820	0	0	0	0	0	0	0	0	0	0	1	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-fa.json	1118	1	0	0	0	0	0	0	0	822	0	0	0	0	0	0	0	0	0	0	2	8	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-fi.json	1129	1	0	0	0	0	0	0	0	832	0	0	0	0	0	0	0	0	0	0	1	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-nv.json	1126	1	0	0	0	0	0	0	0	823	0	0	0	0	0	0	0	0	0	0	1	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-pa.json	1115	0	0	0	0	0	0	0	0	821	0	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-pf.json	1426	1	0	0	0	0	0	0	0	835	0	0	0	0	0	0	0	0	0	0	1	9	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ql.json	1149	1	0	0	0	0	0	0	0	842	0	0	0	0	0	0	0	0	0	0	2	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-rf.json	1127	1	0	0	0	0	0	0	0	856	0	0	0	0	0	0	0	0	0	0	1	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-sf.json	1129	0	0	0	0	0	0	0	1	822	0	0	0	0	0	0	0	0	0	0	2	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-sl.json	1119	1	0	0	0	0	0	0	0	818	0	0	0	0	0	0	0	0	0	0	1	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-gad-7-observation.json	721	1	0	0	0	0	0	0	0	819	0	0	0	0	0	0	0	0	0	0	2	7	9	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-phq-9-observation.json	717	1	0	0	1	0	0	0	0	827	0	0	0	0	0	0	0	0	0	0	1	6	9	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-sf4a-raw-score.json	1104	1	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	2	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-sf4a-tscore.json	1070	0	0	0	0	0	0	0	0	829	0	0	0	0	0	0	0	0	0	0	1	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-tscore-from-bdi-ii-observation.json	743	1	0	0	0	0	0	0	0	853	0	0	0	0	0	0	0	0	0	0	2	7	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-depression-t-score.json	6126	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	1	21	19	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ap.json	897	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-cf.json	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	8	0	0	0	0	0	0	1
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-co.json	896	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-di.json	893	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-dy.json	892	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ef.json	905	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-fa.json	891	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	9	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-fi.json	906	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-nv.json	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-pa.json	888	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-pf.json	1125	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	9	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ql.json	922	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-rf.json	900	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-sf.json	902	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-sl.json	892	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	10	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-anxiety-tscore.json	1948	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	15	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-depression-tscore.json	1982	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	12	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-fatigue-tscore.json	1952	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	11	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-pain-intensity.json	1977	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-pain-interference-tscore.json	1982	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-physical-function-tscore.json	1985	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	13	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-sleep-disturbance-tscore.json	1982	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-social-function-tscore.json	2016	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-cognitive-function-sf4a-raw-score.json	2350	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	13	11	0	0	0	1	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-cognitive-function-sf4a-tscore.json	2310	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	12	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-bdi-ii.json	2061	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-anxiety-equiv.json	1960	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-anxiety-raw.json	1902	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	10	9	0	0	0	0	0	0	1
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-depression-equiv.json	2133	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	11	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-depression-raw.json	2075	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-stress-equiv.json	2113	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-stress-raw.json	2055	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-index.json	2100	2	0	0	0	0	0	0	0	831	0	0	0	0	0	0	0	0	0	0	2	10	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-profile.json	986	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	7	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-vas.json	2097	1	0	0	0	0	0	0	0	841	0	0	0	0	0	0	0	0	0	0	1	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-gad-7.json	1919	2	0	0	0	0	0	0	1	826	0	0	0	0	0	0	0	0	0	0	1	10	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-phq-9.json	1926	1	0	0	0	0	0	0	0	823	0	0	0	0	0	0	0	0	0	0	2	11	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-proctcae-acs.json	1925	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	10	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-proctcae-composite-grade.json	1954	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	0	0	0	0
fsh-generated/resources/Patient-mii-exa-pro-patient.json	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	7	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-bdi-bdi2.json	11006	5	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	3	168	113	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-ces-d.json	1743	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	32	28	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-dass-dass21.json	113590	20	0	0	0	0	0	0	8	29	0	0	0	0	0	0	0	0	0	0	6	341	141	0	0	0	0	8	0	4
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30-variant-a.json	22379	6	0	0	0	0	0	0	2	33	0	0	0	0	0	0	0	0	0	0	4	324	128	0	0	0	0	7	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30-variant-b.json	26746	7	0	0	1	0	0	0	2	3011	0	0	0	0	0	0	0	1	0	0	3	370	2058	0	0	0	0	8	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30.json	26934	7	0	0	0	0	0	0	3	32	0	0	0	0	0	0	0	0	0	0	4	346	331	0	0	0	0	8	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-epds.json	1854	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	31	29	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-answer-coding.json	19700	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	2	109	69	0	0	0	0	3	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-collectable.json	32683	8	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	0	3	115	58	0	0	0	0	4	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-displayable.json	35864	7	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	3	125	74	0	0	0	0	3	0	2
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-minimal.json	8512	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	2	83	45	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-gad-7.json	38991	8	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	0	0	2	124	3067	0	0	0	0	3	0	2
fsh-generated/resources/Questionnaire-mii-qst-pro-hads.json	1857	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	31	18	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-k6.json	1683	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	28	23	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-phq-9.json	53457	11	0	0	0	0	0	0	4	14	0	0	0	0	0	0	0	0	0	0	5	159	4418	0	0	0	0	6	0	2
fsh-generated/resources/Questionnaire-mii-qst-pro-pro-ctcae-breast-de.json	17985	5	0	0	0	0	0	0	2	22	0	0	0	0	0	0	0	0	0	0	3	368	82	0	0	1	0	11	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29-de.json	175740	25	0	0	0	0	0	0	12	107	0	0	0	0	0	0	0	1	0	0	6	546	224	0	0	0	0	19	0	6
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29-minimal.json	13036	3	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	3	99	2661	0	0	0	0	2	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29.json	175626	79	0	0	0	0	0	0	12	51	0	0	0	0	0	0	0	0	0	0	7	546	153	0	0	0	0	13	0	6
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-cognitive-function-sf4a.json	29738	5	0	0	1	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	3	104	73	0	0	0	0	3	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-depression-sf4a.json	25055	5	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	3	92	39	0	0	0	0	2	0	1
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-bdi-bdi2.json	6717	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	2	114	25	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-dass-dass21-response-01.json	8772	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	139	28	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-eortc-qlq-c30-response.json	10195	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	176	32	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-euroqol-eq5d5l-coded-response.json	3099	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	52	16	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-euroqol-eq5d5l-response.json	1768	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	51	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-gad-7-response.json	2543	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	56	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-phq-9-response.json	3132	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	65	16	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-promis-29-de-response.json	12376	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	1	0	0	2	260	46	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-promis-29-response.json	12370	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	1	262	46	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-promis-depression-sf4a-response.json	1791	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	46	13	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-code.json	1404	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	11	12	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-health-correlation.json	1722	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	13	10	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-interval-category.json	1524	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	11	11	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-permitted-datatype.json	1496	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-preferred-report-name.json	1490	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	11	10	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-observationdefinition-unit.json	1457	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	11	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mii-sp-pro-questionnaire-capabilities.json	1767	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	12	11	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mii-ex-pro-questionnaire-capabilities.json	5666	2	0	18	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	1	265	911	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-mii-ex-pro-score-score-health-correlation.json	2110	2	0	10	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	105	284	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-mii-lm-pro.json	48959	10	0	95	0	0	0	0	0	144	0	0	0	0	0	0	0	2	0	0	7	1078	1783	0	0	0	0	28	0	4
fsh-generated/resources/StructureDefinition-mii-pr-pro-depression-t-score.json	5654	2	0	35	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	1	381	1605	0	0	0	0	14	1	2
fsh-generated/resources/StructureDefinition-mii-pr-pro-observation-bdi-ii.json	2765	2	0	48	0	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	0	317	905	0	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-mii-pr-pro-observation-eq5d5l-index.json	3530	1	0	26	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	1	365	2229	0	0	0	0	14	0	3
fsh-generated/resources/StructureDefinition-mii-pr-pro-observation-eq5d5l-profile.json	2619	1	0	22	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	1	274	449	0	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-mii-pr-pro-observation-eq5d5l-vas.json	2690	2	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	304	603	0	0	0	0	17	1	2
fsh-generated/resources/StructureDefinition-mii-pr-pro-promis-29-anxiety-tscore.json	2467	1	0	23	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	0	303	733	0	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-mii-pr-pro-promis-29-depression-tscore.json	2513	1	0	21	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	1	296	749	0	0	0	0	13	0	2
