Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-mii-cs-pro-score-catalogue.json	5299	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	52	80	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mii-cs-pro-ssd-12-answers.json	2308	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	18	70	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mii-cs-pro-whodas-12.json	6202	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	8	37	70	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mii-cm-pro-phq-9-linkid-migration.json	2920	1	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	6	20	52	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-bdi-ii-observation.json	698	0	0	0	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	7	8	15	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-anxiety-equiv.json	1126	1	0	0	0	0	0	0	0	649	0	0	0	0	0	0	0	0	0	0	6	10	15	0	0	0	1	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-anxiety-raw.json	1106	0	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	6	10	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-depression-equiv.json	1296	1	0	0	0	0	0	0	0	631	0	0	0	0	0	0	0	1	0	0	6	13	16	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-depression-raw.json	1277	0	0	0	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	6	10	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-stress-equiv.json	1280	1	0	0	0	0	0	0	1	644	0	0	0	0	0	0	0	0	0	0	6	13	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-dass-dass21-score-stress-raw.json	1261	0	0	0	0	0	0	0	0	657	0	0	0	0	0	0	0	0	0	0	6	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ap.json	1120	1	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	6	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-cf.json	1130	0	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	6	10	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-co.json	1119	1	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	5	8	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-di.json	1116	0	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	6	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-dy.json	1115	1	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	29	9	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ef.json	1131	0	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	7	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-fa.json	1118	1	0	0	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	6	12	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-fi.json	1129	1	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	7	12	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-nv.json	1126	0	0	0	0	0	0	0	0	625	0	0	0	0	0	0	0	0	0	0	7	9	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-pa.json	1115	1	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	7	11	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-pf.json	1426	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	6	10	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-ql.json	1149	1	0	0	0	0	0	0	1	644	0	0	0	0	0	0	0	0	0	0	5	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-rf.json	1127	0	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	5	9	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-sf.json	1129	1	0	0	0	0	0	0	0	647	0	0	0	0	0	0	0	0	0	0	6	11	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-eortc-qlq-c30-observation-sl.json	1119	0	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	6	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-isr-z-score.json	1079	1	0	0	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	5	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-pc-ptsd-score.json	1078	0	0	0	1	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	5	8	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-phq-15-observation.json	831	1	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	4	32	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-phq-9-observation.json	720	1	0	0	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	4	7	9	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-sf4a-raw-score.json	1104	1	0	0	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	4	8	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-sf4a-tscore.json	1070	1	0	0	0	0	0	0	0	646	0	0	0	0	0	0	0	0	0	0	4	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-promis-depression-tscore-from-bdi-ii-observation.json	743	1	0	0	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0	0	3	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-scoff-score.json	1070	1	0	0	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	4	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-ssd-12-score.json	1076	1	0	0	0	0	0	0	0	646	0	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-whodas12-score-simple-sum.json	1311	1	0	0	0	0	0	0	1	657	0	0	0	0	0	0	0	0	0	0	2	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-mii-exa-pro-wi-7-score.json	1072	1	0	0	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	1	8	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-depression-t-score.json	6347	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	23	21	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ap.json	897	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-cf.json	905	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-co.json	896	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	7	0	0	0	0	0	0	1
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-di.json	893	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-dy.json	892	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	10	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ef.json	905	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-fa.json	891	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-fi.json	906	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	11	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-nv.json	903	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-pa.json	888	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-pf.json	1125	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	9	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-ql.json	922	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-rf.json	900	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-sf.json	902	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-eortc-qlq-c30-sl.json	892	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	8	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-anxiety-tscore.json	2178	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-depression-tscore.json	2218	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-fatigue-tscore.json	2182	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	12	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-pain-intensity.json	2228	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	12	11	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-pain-interference-tscore.json	2232	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	15	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-physical-function-tscore.json	2235	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	14	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-sleep-disturbance-tscore.json	2232	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-29-social-function-tscore.json	2300	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	14	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-cognitive-function-sf4a-raw-score.json	2613	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	14	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-promis-cognitive-function-sf4a-tscore.json	2574	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	14	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-bdi-ii.json	2305	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-anxiety-equiv.json	1960	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-anxiety-raw.json	1902	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-depression-equiv.json	2133	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-depression-raw.json	2075	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	12	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-stress-equiv.json	2113	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	15	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-dass21-stress-raw.json	2055	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	12	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-index.json	2248	1	0	0	0	0	0	0	1	619	0	0	0	0	0	0	0	0	0	0	1	14	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-profile.json	1134	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	10	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-eq5d5l-vas.json	2245	1	0	0	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0	0	1	12	47	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-isr-z.json	1781	0	0	0	0	0	0	0	0	625	0	0	0	0	0	0	0	0	0	0	2	13	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-pc-ptsd.json	2306	1	0	0	0	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	1	12	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-phq-15.json	3152	1	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	1	15	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-phq-9.json	2138	1	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	2	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-proctcae-acs.json	1925	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-proctcae-composite-grade.json	1954	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	11	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-scoff.json	2294	1	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	2	13	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-ssd-12.json	1770	0	0	0	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	1	56	8	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-whodas12-simple-sum.json	2104	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-mii-obsdef-pro-score-wi-7.json	3002	1	0	0	0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	0	2	16	11	0	0	0	0	0	0	0
fsh-generated/resources/Patient-mii-exa-pro-patient.json	322	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	6	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-bdi-bdi2.json	11006	2	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	2	170	66	0	0	0	0	5	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-ces-d.json	1743	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	31	20	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-dass-dass21.json	113590	13	0	0	0	0	0	0	7	28	0	0	0	0	0	0	0	0	0	0	5	342	194	0	0	0	0	6	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30-variant-a.json	22379	3	0	0	1	0	0	0	1	50	0	0	0	0	0	0	0	0	0	0	5	322	118	0	0	1	0	5	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30-variant-b.json	26746	4	0	0	0	0	0	0	2	1008	0	0	0	0	0	0	0	1	0	0	4	341	1698	0	0	0	0	6	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-eortc-qlq-c30.json	26934	5	0	0	0	0	0	0	2	35	0	0	0	0	0	0	0	0	0	0	4	353	325	0	0	0	0	6	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-epds.json	1854	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	31	26	0	0	0	0	14	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-euronet-soma.json	8289	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	3	61	42	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-answer-coding.json	19700	2	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	2	109	71	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-collectable.json	32683	4	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	4	115	63	0	0	0	0	2	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-displayable.json	35864	5	0	0	0	0	0	0	2	13	0	0	0	0	0	0	0	0	0	0	3	125	98	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-euroqol-eq5d5l-minimal.json	8512	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	4	82	54	0	0	0	0	2	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-hads.json	1857	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	32	26	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-isr-z.json	4827	1	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	3	60	40	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-k6.json	1683	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	30	24	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-midos-midos2.json	14350	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	3	109	56	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-pc-ptsd.json	7435	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	3	70	41	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-phq-15.json	16685	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	1	0	0	4	134	4991	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-phq-9.json	53687	6	0	0	0	0	0	0	3	18	0	0	0	0	0	0	0	0	0	0	4	161	3359	0	0	0	0	4	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-pro-ctcae-breast-de.json	17985	2	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	4	365	105	0	0	0	0	5	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-pro-ctcae-onkologisches-basisscreening.json	11858	2	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	3	211	50	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-16.json	24969	2	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	4	172	1009	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29-de.json	178032	18	0	0	1	0	0	0	9	58	0	0	0	0	0	0	0	1	0	0	7	564	256	0	0	0	0	10	0	2
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29-minimal.json	13036	2	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	3	99	1351	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-29.json	177918	17	0	0	0	0	0	0	9	54	0	0	0	0	0	0	0	1	0	0	6	542	163	0	0	0	0	13	0	2
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-cognitive-function-sf4a.json	31855	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	4	105	44	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-promis-depression-sf4a.json	25055	3	0	0	0	0	0	0	2	59	0	0	0	0	0	0	0	0	0	0	3	93	38	0	0	0	0	2	0	1
fsh-generated/resources/Questionnaire-mii-qst-pro-scoff.json	11256	2	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	3	82	75	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-ssd-12.json	7231	2	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	2	114	38	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-whodas-whodas12.json	16422	2	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	2	123	41	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-mii-qst-pro-wi-7.json	14415	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	2	94	40	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-bdi-bdi2.json	6717	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	2	115	25	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-dass-dass21-response-01.json	8772	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	141	24	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-mii-exa-pro-eortc-qlq-c30-response.json	10195	2	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	2	153	25	0	0	0	0	0	0	0
